Date,Open,High,Low,Close,Adj Close,Volume
2005-11-03,77.963669,79.378586,77.734222,79.225624,44.926533,8044681
2005-11-04,79.263863,79.636711,79.015297,79.349907,44.997017,4007644
2005-11-07,79.445503,80.162521,79.416824,79.933075,45.327709,4660035
2005-11-08,79.741875,80.210327,79.455070,79.493309,45.186424,3972708
2005-11-09,79.072655,79.665390,78.862335,79.196938,45.017948,4117265
2005-11-10,79.063095,80.592735,78.680687,80.296364,45.642895,4949672
2005-11-11,80.497131,81.108986,80.449333,80.831741,45.947243,5064000
2005-11-14,80.544930,81.261948,80.411087,80.650093,45.843975,4095404
2005-11-15,80.334610,82.122368,80.334610,81.768639,46.479782,7145017
2005-11-16,81.692162,82.772469,81.634796,82.734222,47.028648,7002029
2005-11-17,82.390060,83.154877,81.988525,83.068832,47.218842,5537106
2005-11-18,84.130020,84.130020,83.336517,83.910133,47.697079,8353147
2005-11-21,83.747612,84.005737,83.183556,83.451241,47.436230,5029063
2005-11-22,83.059273,84.206497,83.059273,84.120461,47.816639,6052784
2005-11-23,84.244743,85.458893,84.082214,84.894836,48.256794,5647668
2005-11-25,85.038239,85.391968,84.722755,84.894836,48.256794,2300468
2005-11-28,84.894836,85.497131,84.847038,85.191208,48.425274,5437003
2005-11-29,85.258125,85.984703,85.105164,85.181641,48.419842,5383762
2005-11-30,85.133842,85.697899,84.827919,84.990440,48.311169,6298489
2005-12-01,85.229446,85.793503,85.133842,85.286804,48.479610,4883251
2005-12-02,85.086044,85.229446,84.474190,84.751434,48.175282,4948103
2005-12-05,84.512428,84.751434,83.852776,84.541107,48.055737,4208686
2005-12-06,84.665390,85.889099,84.665390,85.219887,48.441563,5095589
2005-12-07,85.086044,85.965584,84.560226,84.818359,48.213318,5527064
2005-12-08,84.674950,85.000000,82.858505,83.652008,47.550373,6053202
2005-12-09,82.982796,83.269600,82.533463,83.145317,47.262318,6759043
2005-12-12,83.183556,83.508606,81.988525,82.179733,46.713463,6322129
2005-12-13,80.783936,81.166351,79.827919,80.028679,45.490730,13122384
2005-12-14,79.971321,80.258125,79.302101,79.474190,45.175564,7491243
2005-12-15,79.235184,79.952202,79.110901,79.856598,45.392895,6439071
2005-12-16,80.200768,80.305923,79.349907,79.703636,45.305962,7738517
2005-12-19,79.569794,79.923515,79.015297,79.120461,44.974464,5214728
2005-12-20,79.302101,79.445503,78.451241,78.852776,44.822334,5518905
2005-12-21,78.833649,80.305923,78.833649,79.464630,45.170124,7161753
2005-12-22,78.977058,79.569794,78.680687,79.560226,45.224457,6875986
2005-12-23,80.305923,80.497131,79.722755,79.808792,45.365742,3782545
2005-12-27,79.808792,80.783936,79.244743,79.340347,45.099464,4579179
2005-12-28,79.445503,79.894836,79.158699,79.388145,45.126652,4013293
2005-12-29,79.158699,79.407265,78.604210,78.776291,44.778835,4140486
2005-12-30,78.250481,78.862335,77.973228,78.585083,44.670143,5699654
2006-01-03,78.824089,78.919693,77.256210,78.451241,44.594070,12253995
2006-01-04,78.585083,78.871895,77.753349,78.346077,44.534286,10285109
2006-01-05,77.820267,79.254303,77.676865,78.871895,44.833187,7545216
2006-01-06,80.258125,81.290634,79.741875,81.214149,46.164600,8573957
2006-01-09,80.210327,80.544930,79.713196,80.047798,45.501606,7166251
2006-01-10,79.493309,80.420647,79.464630,80.372849,45.686375,5962200
2006-01-11,80.659653,81.080307,79.732315,80.468452,45.740723,6042114
2006-01-12,80.133842,80.267685,79.732315,79.894836,45.414673,5150609
2006-01-13,79.349907,79.780113,78.871895,79.512428,45.197308,7239994
2006-01-17,79.158699,79.502869,78.910133,79.349907,45.104889,9119446
2006-01-18,80.305923,80.975143,79.847038,80.114723,45.539646,11490101
2006-01-19,80.439774,80.678780,79.369026,79.435944,45.153816,6781741
2006-01-20,79.388145,79.397705,77.676865,77.782028,44.213673,9001667
2006-01-23,77.753349,78.317398,77.361374,77.829826,44.240849,6395349
2006-01-24,77.810707,78.537285,77.246651,77.294456,43.936527,6348174
2006-01-25,77.485657,78.030594,77.065010,77.351814,43.969120,6667518
2006-01-26,77.915871,78.059273,77.045891,77.170174,43.865875,8169469
2006-01-27,77.198853,78.173996,77.198853,77.456978,44.028919,6384156
2006-01-30,76.682602,78.212234,76.682602,78.040154,44.360394,5570055
2006-01-31,77.915871,78.393883,77.600380,77.724663,44.181053,7083094
2006-02-01,77.342255,78.623329,77.103249,78.336517,44.528866,5668588
2006-02-02,77.868073,78.001915,77.342255,77.657745,44.143036,6483108
2006-02-03,77.007645,77.217972,76.214149,76.453156,43.458279,10305192
2006-02-06,76.424477,76.434036,75.458893,76.013382,43.208336,10008651
2006-02-07,76.003822,76.663483,75.812622,76.338432,43.393093,5488676
2006-02-08,77.036331,77.342255,76.711281,77.246651,44.019608,5260543
2006-02-09,76.864243,77.246651,76.003822,76.864243,43.801685,7959223
2006-02-10,76.864243,77.877632,76.673042,77.753349,44.308353,5619007
2006-02-13,77.753349,78.307838,76.653923,76.902489,43.823479,5499240
2006-02-14,77.007645,77.868073,76.816444,77.523903,44.177589,6354973
2006-02-15,77.304016,77.915871,76.959846,77.294456,44.046833,5284392
2006-02-16,77.131927,77.351814,76.606117,77.351814,44.079529,5554783
2006-02-17,77.351814,77.466537,76.606117,77.160614,43.970581,5542545
2006-02-21,76.577438,77.198853,76.453156,76.959846,43.856155,6106548
2006-02-22,76.481834,78.059273,76.453156,77.772469,44.319241,5537838
2006-02-23,77.629066,77.762909,76.520073,76.673042,43.692711,5208452
2006-02-24,77.103249,77.103249,76.338432,76.577438,43.638256,4082747
2006-02-27,76.453156,77.332695,76.434036,77.084129,43.926991,3961202
2006-02-28,76.577438,77.007645,76.204590,76.711281,43.714520,6234892
2006-03-01,76.673042,77.256210,76.271507,76.386230,43.529263,5410226
2006-03-02,76.051628,76.682602,76.042068,76.424477,43.551067,4622065
2006-03-03,76.013382,77.275337,76.013382,76.443596,43.561974,4554702
2006-03-06,76.395790,77.093689,76.386230,76.481834,43.583767,4926137
2006-03-07,76.491394,77.237091,76.347992,76.759079,43.741760,4530017
2006-03-08,76.720840,78.011475,76.720840,77.571701,44.204853,5826115
2006-03-09,77.686424,78.374763,77.246651,77.456978,44.139473,4508992
2006-03-10,77.466537,78.632889,77.466537,77.982796,44.439083,5007411
2006-03-13,77.973228,78.776291,77.868073,78.326958,44.635231,4781684
2006-03-14,77.925430,79.340347,77.887192,79.235184,45.152775,4725828
2006-03-15,79.015297,80.076485,79.005737,79.713196,45.425190,5617438
2006-03-16,79.760994,80.038239,78.977058,79.225624,45.147343,4497277
2006-03-17,79.684509,79.741875,79.177818,79.636711,45.381580,6709462
2006-03-20,79.455070,80.066925,79.340347,79.904396,45.534145,4048334
2006-03-21,80.133842,81.252388,79.904396,80.124283,45.659435,7744898
2006-03-22,79.684509,80.956024,79.684509,80.736137,46.008129,5197156
2006-03-23,80.525810,80.564056,79.282982,79.541107,45.327114,5340667
2006-03-24,79.340347,80.038239,79.340347,79.694077,45.414291,4391945
2006-03-27,79.330788,79.598473,78.948372,79.426384,45.261730,4089965
2006-03-28,79.216064,79.722755,78.671127,78.804970,44.907627,4715996
2006-03-29,78.585083,79.875717,78.585083,79.474190,45.288986,4594137
2006-03-30,79.235184,80.019119,79.187378,79.541107,45.327114,4672482
2006-03-31,79.302101,79.923515,78.671127,78.843208,44.929424,6131652
2006-04-03,79.082214,79.913956,79.015297,79.407265,45.250828,4311194
2006-04-04,79.397705,80.095604,79.158699,79.780113,45.463314,4030238
2006-04-05,79.665390,80.736137,79.655830,80.468452,45.855572,5777999
2006-04-06,80.019119,80.611855,79.694077,80.124283,45.659435,5171529
2006-04-07,79.923515,80.114723,78.814529,78.852776,44.934887,5583025
2006-04-10,78.652008,79.101341,78.393883,78.489487,44.727825,3794574
2006-04-11,78.231361,78.451241,77.198853,77.590820,44.215736,6233846
2006-04-12,77.533463,77.791588,77.084129,77.198853,43.992359,4084839
2006-04-13,77.609940,78.967499,77.552582,78.374763,44.662479,5020486
2006-04-17,78.317398,79.273422,77.820267,78.049713,44.477242,4847373
2006-04-18,78.288719,79.856598,78.107079,79.646271,45.387047,8269467
2006-04-19,80.258125,80.305923,77.686424,78.260040,44.597099,11040216
2006-04-20,78.059273,79.206497,78.049713,78.413002,44.684265,6524111
2006-04-21,78.862335,78.871895,77.801147,78.068832,44.488140,6398800
2006-04-24,77.724663,78.785851,77.533463,78.499046,44.733295,6907889
2006-04-25,78.346077,79.254303,78.011475,79.034416,45.038364,7171690
2006-04-26,79.196938,79.808792,79.072655,79.684509,45.408833,6954645
2006-04-27,79.063095,80.688339,79.063095,80.191208,45.697578,8550318
2006-04-28,79.837479,79.942642,78.374763,78.718925,44.858589,8579083
2006-05-01,78.957932,79.646271,78.489487,78.613770,44.798660,6287611
2006-05-02,78.499046,79.101341,78.393883,78.795410,44.902176,4535874
2006-05-03,78.910133,79.627151,78.824089,79.063095,45.054729,5984271
2006-05-04,79.225624,79.435944,78.776291,78.804970,44.907627,4149377
2006-05-05,79.302101,79.674950,79.063095,79.617592,45.370705,4711707
2006-05-08,78.967499,79.560226,78.680687,79.244743,45.321480,4033899
2006-05-09,78.862335,79.627151,78.785851,79.569794,45.507381,4260149
2006-05-10,79.254303,79.665390,78.967499,79.254303,45.326969,3588198
2006-05-11,79.015297,79.435944,78.824089,78.833649,45.086395,5517127
2006-05-12,78.843208,80.009560,78.680687,78.766731,45.048122,5947242
2006-05-15,78.202675,79.493309,78.202675,79.244743,45.321480,6042114
2006-05-16,79.349907,79.588913,78.460800,78.546844,44.922340,4659721
2006-05-17,78.154877,78.594643,77.456978,77.695984,44.435738,6209056
2006-05-18,76.959846,77.772469,76.510513,77.112808,44.102203,5694006
2006-05-19,77.304016,77.437859,76.013382,76.749519,43.894440,7341979
2006-05-22,76.319313,76.806885,75.908218,76.500954,43.752281,6538441
2006-05-23,76.720840,77.724663,76.137665,76.319313,43.648376,5236694
2006-05-24,75.860420,76.520073,75.583176,76.271507,43.621056,7729522
2006-05-25,76.376671,76.653923,76.147224,76.615677,43.817879,4178770
2006-05-26,76.634796,77.304016,76.195030,77.198853,44.151402,3745517
2006-05-30,76.816444,77.399620,76.625237,76.634796,43.828823,5281359
2006-05-31,76.625237,77.275337,76.108986,76.386230,43.686638,6678605
2006-06-01,76.376671,77.313576,76.300194,77.141495,44.118599,5090359
2006-06-02,76.959846,77.017204,75.669212,76.022942,43.478878,7564986
2006-06-05,75.621414,76.520073,75.535370,75.583176,43.227386,5811367
2006-06-06,75.583176,76.386230,75.047798,76.252388,43.610123,7584128
2006-06-07,76.271507,77.189293,75.640533,75.669212,43.276592,8289341
2006-06-08,75.095604,76.080307,73.374763,73.642448,42.117443,14094222
2006-06-09,73.843208,74.665390,73.661568,74.216064,42.445515,6417628
2006-06-12,74.216064,74.655830,73.623329,73.632889,42.111977,5151445
2006-06-13,73.747612,74.502869,73.441681,73.546844,42.062771,7713309
2006-06-14,73.546844,74.426384,73.546844,74.292542,42.489243,6316376
2006-06-15,74.426384,75.315491,73.565964,75.105164,42.953999,6986652
2006-06-16,74.990440,75.076485,74.158699,74.521988,42.620464,8507641
2006-06-19,74.474190,74.856598,73.938812,74.254303,42.467369,5545997
2006-06-20,74.416824,74.856598,73.852776,74.560226,42.642330,6406227
2006-06-21,74.560226,75.105164,74.550667,74.856598,42.811844,5814819
2006-06-22,74.722755,74.923515,73.613770,73.795410,42.204941,5819630
2006-06-23,73.757172,74.416824,73.556404,73.709366,42.155716,4728548
2006-06-26,73.652008,74.110901,73.422562,73.757172,42.183048,3606608
2006-06-27,73.919693,74.187378,72.963669,73.260040,41.898746,5854253
2006-06-28,73.164436,73.231361,72.715103,73.193115,41.860443,4594137
2006-06-29,73.508606,74.378586,73.193115,74.177818,42.423622,5699549
2006-06-30,74.282982,74.502869,73.413002,73.441681,42.002598,8275638
2006-07-03,74.130020,74.827919,73.871895,74.588913,42.658745,3323456
2006-07-05,74.569794,74.942642,74.110901,74.349907,42.522030,4233999
2006-07-06,74.177818,75.076485,74.158699,74.655830,42.697010,4532423
2006-07-07,74.655830,74.655830,72.772469,73.059273,41.783909,6947114
2006-07-10,72.829826,73.451241,72.533463,73.298279,41.920609,7483816
2006-07-11,72.896751,73.279160,72.122368,73.107079,41.811260,6366479
2006-07-12,72.724663,72.944550,71.529640,72.160614,41.269955,8757217
2006-07-13,71.711281,71.969406,70.583176,70.975143,40.591961,9157416
2006-07-14,70.975143,71.032501,70.143402,70.334610,40.225609,7277859
2006-07-17,70.124283,70.688339,69.980881,70.458893,40.296696,7136544
2006-07-18,70.458893,71.147224,69.531548,70.994263,40.602913,9066205
2006-07-19,72.657745,73.671127,72.657745,72.724663,41.592552,15205597
2006-07-20,72.399620,72.543022,71.892921,72.160614,41.269955,12776785
2006-07-21,72.170174,72.179733,71.223709,71.567879,40.930973,8757635
2006-07-24,71.625237,72.801147,71.625237,72.648186,41.548798,5869315
2006-07-25,72.648186,73.049713,71.998085,72.552582,41.494141,5836994
2006-07-26,72.160614,72.944550,72.045891,72.495216,41.461315,4048125
2006-07-27,72.495216,73.891014,72.418739,72.801147,41.636284,6735299
2006-07-28,73.021034,73.900574,72.906311,73.575523,42.079163,4357322
2006-07-31,73.078392,74.091782,72.801147,74.005737,42.325214,5629363
2006-08-01,73.279160,73.977058,72.418739,72.791588,41.630825,4609408
2006-08-02,72.858505,73.546844,72.848946,72.963669,41.729244,3434855
2006-08-03,72.657745,73.355644,72.084129,72.973228,41.734718,2893027
2006-08-04,73.279160,73.393883,72.007645,72.571701,41.505066,5295270
2006-08-07,72.304016,72.848946,71.969406,72.198853,41.291809,4048229
2006-08-08,72.304016,72.906311,71.806885,72.017204,41.352207,3969256
2006-08-09,72.237091,72.925430,72.074570,72.074570,41.385147,4686498
2006-08-10,71.892921,72.734222,71.749519,72.409180,41.577267,3361426
2006-08-11,72.026772,72.447418,71.892921,72.160614,41.434563,3865807
2006-08-14,72.705544,74.082214,72.275337,73.307838,42.093292,5227280
2006-08-15,73.518166,73.747612,72.954109,73.690247,42.312851,6260728
2006-08-16,74.072655,75.793503,73.948372,75.611855,43.416260,7726279
2006-08-17,75.458893,76.061188,75.076485,75.879539,43.569939,5790028
2006-08-18,75.889099,76.453156,75.172081,76.386230,43.860874,5647563
2006-08-21,76.013382,76.367111,75.401527,75.793503,43.520535,3845619
2006-08-22,75.793503,76.051628,75.152962,75.478012,43.339405,4243831
2006-08-23,75.478012,75.975143,74.971321,75.210327,43.185699,3583282
2006-08-24,75.430206,76.003822,75.401527,75.889099,43.575424,3633072
2006-08-25,75.717018,76.481834,75.659653,76.367111,43.849922,3585060
2006-08-28,76.395790,76.931168,76.252388,76.787766,44.091454,5501332
2006-08-29,76.539200,77.896751,76.539200,77.820267,44.684319,5448091
2006-08-30,77.686424,78.087952,77.284897,77.648186,44.585510,4904485
2006-08-31,77.724663,77.915871,77.227531,77.409180,44.448277,3960365
2006-09-01,77.562141,77.982796,77.256210,77.829826,44.689816,3445524
2006-09-05,77.619499,77.954109,77.055450,77.294456,44.382381,4151051
2006-09-06,76.759079,77.141495,76.644356,76.749519,44.069504,3899070
2006-09-07,76.386230,76.845123,75.822182,75.908218,43.586430,4093312
2006-09-08,76.099426,77.304016,75.860420,77.112808,44.278095,4705536
2006-09-11,77.055450,77.629066,76.720840,77.370934,44.426315,4512758
2006-09-12,77.571701,78.871895,77.495216,78.661568,45.167408,5985421
2006-09-13,78.632889,79.063095,78.240921,78.594643,45.128983,5146529
2006-09-14,78.298279,79.349907,78.145317,78.843208,45.271690,4461504
2006-09-15,79.550667,79.913956,79.149139,79.292542,45.529697,8581175
2006-09-18,78.929253,79.550667,78.556404,78.623329,45.145443,4620810
2006-09-19,78.365204,78.479927,77.839386,78.269600,44.942333,5322676
2006-09-20,78.747612,80.105164,78.585083,79.751434,45.793179,7870732
2006-09-21,78.977058,79.588913,77.772469,78.021034,44.799587,9318814
2006-09-22,78.154877,78.508606,77.447418,77.638626,44.580029,4550309
2006-09-25,78.059273,78.661568,77.705544,78.393883,45.013699,5944418
2006-09-26,78.298279,79.024857,78.107079,78.871895,45.288166,4949463
2006-09-27,78.393883,79.034416,78.116638,78.479927,45.063091,6151003
2006-09-28,78.250481,78.728493,78.126198,78.384323,45.008213,4803546
2006-09-29,78.298279,79.149139,78.173996,78.336517,44.980751,4990152
2006-10-02,78.164436,78.843208,77.992355,78.269600,44.942333,4689532
2006-10-03,78.279160,78.642448,77.973228,78.059273,44.821548,5061071
2006-10-04,78.059273,79.588913,78.040154,79.445503,45.617542,6400788
2006-10-05,79.168259,79.550667,78.967499,79.273422,45.518703,5184604
2006-10-06,79.282982,80.095604,78.871895,79.483749,45.639496,5586581
2006-10-09,79.483749,80.382408,79.349907,80.305923,46.111572,4696749
2006-10-10,80.028679,80.908218,79.885277,80.487572,46.215881,4929693
2006-10-11,80.449333,80.965584,80.105164,80.487572,46.215881,5450288
2006-10-12,80.497131,81.166351,80.401527,80.975143,46.495823,4876138
2006-10-13,80.736137,82.418739,80.726578,82.294456,47.253384,8146876
2006-10-16,82.294456,83.747612,81.978966,82.896751,47.599236,9030223
2006-10-17,82.533463,84.072655,82.428299,83.126198,47.730972,13907093
2006-10-18,86.529640,87.992355,85.783936,85.869980,49.306454,29157459
2006-10-19,85.850861,86.978966,85.382408,85.908218,49.328419,11162284
2006-10-20,86.080307,86.711281,85.611855,86.500954,49.668755,7730881
2006-10-23,86.089867,87.954109,86.051628,87.533463,50.261639,9269966
2006-10-24,86.912048,87.906311,86.806885,87.466537,50.223194,9646526
2006-10-25,87.198853,87.944550,86.940727,87.791588,50.409821,6403717
2006-10-26,87.791588,87.887192,87.237091,87.514343,50.250648,5219854
2006-10-27,86.912048,87.848946,86.596558,86.768639,49.822460,6108954
2006-10-30,85.850861,87.954109,85.850861,87.476097,50.228683,5851324
2006-10-31,87.476097,88.604210,87.476097,88.269600,50.684338,9693596
2006-11-01,88.432121,88.604210,87.476097,87.762909,50.393372,6114602
2006-11-02,87.762909,87.906311,87.237091,87.648186,50.327496,5120275
2006-11-03,87.724663,88.279160,87.170174,87.390060,50.179279,4713694
2006-11-06,87.476097,88.661568,87.476097,88.527725,50.832542,6527668
2006-11-07,88.355644,89.292542,88.346077,88.671127,50.914864,7641239
2006-11-08,88.193115,88.833649,87.963669,88.518166,50.991993,6299221
2006-11-09,88.518166,89.091782,88.307838,88.355644,50.898346,4726769
2006-11-10,88.240921,88.288719,87.600380,87.724663,50.534851,5616602
2006-11-13,87.523903,88.365204,87.390060,88.021034,50.705589,4558782
2006-11-14,87.954109,89.187378,87.619499,89.187378,51.377487,6143158
2006-11-15,88.986618,89.177818,88.470360,89.015297,51.278347,4364749
2006-11-16,88.977058,89.483749,88.527725,89.359467,51.476608,4363389
2006-11-17,89.311661,89.913956,89.206497,89.684509,51.663868,5492546
2006-11-20,89.483749,89.674950,88.919693,89.149139,51.355480,5241088
